True,Value
2010,Lithuania,Manufacturing industry,24.2865
2010,Lithuania,Public water supply,126.10700000000001
2010,Lithuania,Total gross abstraction,741.2559200000001
2010,Luxembourg,Gross abstractions as percentage of internal resources,5.19337
2010,Luxembourg,Gross abstractions as percentage of total renewable resources,2.85888
2010,Luxembourg,Gross abstractions per capita,93.60685
2010,Luxembourg,Manufacturing industry,3.0
2010,Luxembourg,Public water supply,45.0
2010,Luxembourg,Total gross abstraction,47.0
2010,Mexico,"Agriculture, forestry, fishing",61490.13696
2010,Mexico,Gross abstractions as percentage of internal resources,18.93841
2010,Mexico,Gross abstractions as percentage of total renewable resources,16.9969
2010,Mexico,Gross abstractions per capita,683.7213
2010,Mexico,Irrigation,59936.3
2010,Mexico,Manufacturing industry,3202.1511600000003
2010,Mexico,Public water supply,11443.132590000001
2010,Mexico,Total gross abstraction,80213.44983
2010,Netherlands,"Agriculture, forestry, fishing",122.0
2010,Netherlands,Gross abstractions as percentage of internal resources,106.4407
2010,Netherlands,Gross abstractions as percentage of total renewable resources,11.96842
2010,Netherlands,Gross abstractions per capita,658.7576
2010,Netherlands,Irrigation,82.0
2010,Netherlands,Manufacturing industry,2865.0
2010,Netherlands,Public water supply,1217.0
2010,Netherlands,Total gross abstraction,10990.0
2010,New Zealand,"Agriculture, forestry, fishing",3206.5
2010,New Zealand,Gross abstractions as percentage of internal resources,1.1635799999999998
2010,New Zealand,Gross abstractions as percentage of total renewable resources,1.1635799999999998
2010,New Zealand,Gross abstractions per capita,1190.029
2010,New Zealand,Irrigation,2802.0
2010,New Zealand,Manufacturing industry,1184.5
2010,New Zealand,Public water supply,809.5
2010,New Zealand,Total gross abstraction,5200.5
2010,Norway,Public water supply,803.0
2010,OECD - Europe,Gross abstractions as percentage of internal resources,13.049610000000001
2010,OECD - Europe,Gross abstractions as percentage of total renewable resources,10.32488
2010,OECD - Europe,Gross abstractions per capita,516.5871
2010,OECD - Total,Gross abstractions as percentage of internal resources,10.43043
2010,OECD - Total,Gross abstractions as percentage of total renewable resources,9.75752
2010,OECD - Total,Gross abstractions per capita,823.9243
2010,OECD America,Gross abstractions as percentage of internal resources,9.602739999999999
2010,OECD America,Gross abstractions as percentage of total renewable resources,9.42787
2010,OECD America,Gross abstractions per capita,1308.66
2010,OECD Asia Oceania,Gross abstractions as percentage of internal resources,10.2331
2010,OECD Asia Oceania,Gross abstractions as percentage of total renewable resources,10.226389999999999
2010,OECD Asia Oceania,Gross abstractions per capita,572.649
2010,Poland,"Agriculture, forestry, fishing",1153.0
2010,Poland,Aquaculture,1078.0
2010,Poland,Gross abstractions as percentage of internal resources,21.80712
2010,Poland,Gross abstractions as percentage of total renewable resources,18.87358
2010,Poland,Gross abstractions per capita,303.8613
2010,Poland,Irrigation,75.0
2010,Poland,Manufacturing industry,381.0
2010,Poland,Public water supply,2062.0
2010,Poland,Total gross abstraction,11645.0
2010,Russia,"Agriculture, forestry, fishing",19460.0
2010,Russia,Gross abstractions as percentage of total renewable resources,1.70648
2010,Russia,Gross abstractions per capita,507.7404
2010,Russia,Manufacturing industry,5553.0
2010,Russia,Total gross abstraction,72685.0
2010,Slovak Republic,"Agriculture, forestry, fishing",18.0
2010,Slovak Republic,Gross abstractions as percentage of internal resources,3.93016
2010,Slovak Republic,Gross abstractions as percentage of total renewable resources,0.7281
2010,Slovak Republic,Gross abstractions per capita,111.2079
2010,Slovak Republic,Irrigation,7.0
2010,Slovak Republic,Manufacturing industry,254.0
2010,Slovak Republic,Public water supply,309.0
2010,Slovak Republic,Total gross abstraction,601.0
2010,Slovenia,"Agriculture, forestry, fishing",2.0
2010,Slovenia,Gross abstractions as percentage of internal resources,4.97419
2010,Slovenia,Gross abstractions as percentage of total renewable resources,2.88234
2010,Slovenia,Gross abstractions per capita,452.2856
2010,Slovenia,Irrigation,2.0
2010,Slovenia,Manufacturing industry,50.0
2010,Slovenia,Public water supply,166.0
2010,Slovenia,Total gross abstraction,925.0
2010,Spain,"Agriculture, forestry, fishing",23360.0
2010,Spain,Aquaculture,2060.0
2010,Spain,Gross abstractions as percentage of internal resources,32.04269
2010,Spain,Gross abstractions as percentage of total renewable resources,32.04269
2010,Spain,Gross abstractions per capita,764.7789
2010,Spain,Irrigation,21300.0
2010,Spain,Manufacturing industry,514.0
2010,Spain,Public water supply,5050.0
2010,Spain,Total gross abstraction,35224.0
2010,Sweden,"Agriculture, forestry, fishing",98.0
2010,Sweden,Gross abstractions as percentage of internal resources,1.5588899999999999
2010,Sweden,Gross abstractions as percentage of total renewable resources,1.44487
2010,Sweden,Gross abstractions per capita,286.4698
2010,Sweden,Irrigation,62.0
2010,Sweden,Manufacturing industry,1451.0
2010,Sweden,Public water supply,908.0
2010,Sweden,Total gross abstraction,2690.0
2010,Switzerland,Public water supply,940.0
2010,Turkey,"Agriculture, forestry, fishing",38146.0
2010,Turkey,Gross abstractions as percentage of internal resources,20.649079999999998
2010,Turkey,Gross abstractions as percentage of total renewable resources,20.04097
2010,Turkey,Gross abstractions per capita,649.2189
2010,Turkey,Irrigation,38146.0
2010,Turkey,Manufacturing industry,810.0
2010,Turkey,Public water supply,5791.0
2010,Turkey,Total gross abstraction,46956.0
2010,United States,"Agriculture, forestry, fishing",175233.73342
2010,United States,Aquaculture,13029.19809
2010,United States,Gross abstractions as percentage of internal resources,19.89949
2010,United States,Gross abstractions as percentage of total renewable resources,19.75495
2010,United States,Gross abstractions per capita,1582.454
2010,United States,Irrigation,159445.3298
2010,United States,Manufacturing industry,22086.63236
2010,United States,Public water supply,58030.36265
2010,United States,Total gross abstraction,489527.5592
2011,Australia,"Agriculture, forestry, fishing",4921.0
2011,Australia,Gross abstractions as percentage of internal resources,3.5388900000000003
2011,Australia,Gross abstractions as percentage of total renewable resources,3.5388900000000003
2011,Australia,Gross abstractions per capita,609.525
2011,Australia,Irrigation,4491.0
2011,Australia,Manufacturing industry,346.0
2011,Australia,Public water supply,2952.0
2011,Australia,Total gross abstraction,13702.0
2011,Belgium,"Agriculture, forestry, fishing",36.98
2011,Belgium,Gross abstractions as percentage of internal resources,42.96747
2011,Belgium,Gross abstractions as percentage of total renewable resources,26.572020000000002
2011,Belgium,Gross abstractions per capita,480.9371
2011,Belgium,Manufacturing industry,1123.45996
2011,Belgium,Public water supply,735.28998
2011,Belgium,Total gross abstraction,5296.6001
2011,Brazil,"Agriculture, forestry, fishing",48111.0
2011,Brazil,Gross abstractions as percentage of total renewable resources,0.9387700000000001
2011,Brazil,Gross abstractions per capita,398.1142
2011,Brazil,Manufacturing industry,13033.0
2011,Brazil,Total gross abstraction,79100.0
2011,Canada,"Agriculture, forestry, fishing",1809.0
2011,Canada,Gross abstractions as percentage of internal resources,0.9601200000000001
2011,Canada,Gross abstractions as percentage of total renewable resources,0.94609
2011,Canada,Gross abstractions per capita,965.1659
2011,Canada,Irrigation,1540.5
2011,Canada,Manufacturing industry,3056.4
2011,Canada,Public water supply,5123.7
2011,Canada,Total gross abstraction,33335.5
2011,Chile,Public water supply,1584.03
2011,China (People's Republic of),Gross abstractions as percentage of total renewable resources,21.15168
2011,China (People's Republic of),Gross abstractions per capita,442.6682
2011,China (People's Republic of),Total gross abstraction,605340.0
2011,Costa Rica,"Agriculture, forestry, fishing",717.76221
2011,Costa Rica,Gross abstractions as percentage of internal resources,0.9518
2011,Costa Rica,Gross abstractions as percentage of total renewable resources,0.9518
2011,Costa Rica,Gross abstractions per capita,231.7593
2011,Costa Rica,Irrigation,639.6680299999999
2011,Costa Rica,Manufacturing industry,20.5328
2011,Costa Rica,Public water supply,308.28711
2011,Costa Rica,Total gross abstraction,1066.20251
2011,Czech Republic,"Agriculture, forestry, fishing",39.0
2011,Czech Republic,Aquaculture,6.0
2011,Czech Republic,Gross abstractions as percentage of internal resources,12.37776
2011,Czech Republic,Gross abstractions as percentage of total renewable resources,11.80447
2011,Czech Republic,Gross abstractions per capita,178.4512
2011,Czech Republic,Irrigation,22.0
2011,Czech Republic,Manufacturing industry,234.0
2011,Czech Republic,Public water supply,638.0
2011,Czech Republic,Total gross abstraction,1886.0
2011,Denmark,"Agriculture, forestry, fishing",311.0
2011,Denmark,Gross abstractions as percentage of internal resources,4.49033
2011,Denmark,Gross abstractions as percentage of total renewable resources,4.49033
2011,Denmark,Gross abstractions per capita,131.4234
2011,Denmark,Irrigation,242.0
2011,Denmark,Manufacturing industry,36.0
2011,Denmark,Public water supply,384.1
2011,Denmark,Total gross abstraction,733.72
2011,England and Wales,"Agriculture, forestry, fishing",990.0
2011,England and Wales,Aquaculture,846.0
2011,England and Wales,Gross abstractions as percentage of internal resources,4.76238
2011,England and Wales,Gross abstractions as percentage of total renewable resources,4.57923
2011,England and Wales,Gross abstractions per capita,136.8144
2011,England and Wales,Irrigation,118.0
2011,England and Wales,Manufacturing industry,673.0
2011,England and Wales,Public water supply,5817.0
2011,England and Wales,Total gross abstraction,7685.0
2011,Estonia,"Agriculture, forestry, fishing",4.48094
2011,Estonia,Gross abstractions as percentage of internal resources,15.176789999999999
2011,Estonia,Gross abstractions as percentage of total renewable resources,15.176789999999999
2011,Estonia,Gross abstractions per capita,1410.576
2011,Estonia,Manufacturing industry,19.854979999999998
2011,Estonia,Public water supply,102.93799999999999
2011,Estonia,Total gross abstraction,1873.87805
2011,Finland,Public water supply,400.0
2011,France,"Agriculture, forestry, fishing",3051.97
2011,France,Gross abstractions as percentage of internal resources,15.7355
2011,France,Gross abstractions as percentage of total renewable resources,14.82903
2011,France,Gross abstractions per capita,447.0228
2011,France,Manufacturing industry,1805.0
2011,France,Public water supply,5379.54297
2011,France,Total gross abstraction,28316.02533
2011,Greece,"Agriculture, forestry, fishing",8282.54004
2011,Greece,Gross abstractions as percentage of internal resources,16.557679999999998
2011,Greece,Gross abstractions as percentage of total renewable resources,13.798070000000001
2011,Greece,Gross abstractions per capita,869.7173
2011,Greece,Irrigation,8232.16016
2011,Greece,Manufacturing industry,125.99
2011,Greece,Public water supply,1418.39001
2011,Greece,Total gross abstraction,9934.61035
2011,Hungary,"Agriculture, forestry, fishing",329.0
2011,Hungary,Aquaculture,67.5
2011,Hungary,Gross abstractions as percentage of internal resources,68.93629
2011,Hungary,Gross abstractions as percentage of total renewable resources,4.46017
2011,Hungary,Gross abstractions per capita,524.6376
2011,Hungary,Irrigation,110.41
2011,Hungary,Manufacturing industry,75.0
2011,Hungary,Public water supply,600.0
2011,Hungary,Total gross abstraction,5192.97021
2011,Iceland,"Agriculture, forestry, fishing",1174.9000199999998
2011,Iceland,Aquaculture,1174.9000199999998
2011,Iceland,Gross abstractions as percentage of internal resources,1.25071
2011,Iceland,Gross abstractions as percentage of total renewable resources,1.25071
2011,Iceland,Gross abstractions per capita,6574.154939999999
2011,Iceland,Manufacturing industry,31.6
2011,Iceland,Public water supply,919.7000099999999
2011,Iceland,Total gross abstraction,2126.2000399999997
2011,Ireland,Public water supply,627.0
2011,Israel,Gross abstractions as percentage of internal resources,64.59184
2011,Israel,Gross abstractions as percentage of total renewable resources,44.73499
2011,Israel,Gross abstractions per capita,167.2662
2011,Israel,Total gross abstraction,1266.0
2011,Japan,"Agriculture, forestry, fishing",54448.0
2011,Japan,Gross abstractions as percentage of internal resources,19.55011
2011,Japan,Gross abstractions as percentage of total renewable resources,19.55011
2011,Japan,Gross abstractions per capita,629.5222
2011,Japan,Irrigation,54011.0
2011,Japan,Manufacturing industry,11284.0
2011,Japan,Public water supply,15164.0
2011,Japan,Total gross abstraction,80897.0
2011,Korea,"Agriculture, forestry, fishing",9543.0
2011,Korea,Gross abstractions as percentage of internal resources,25.71071
2011,Korea,Gross abstractions as percentage of total renewable resources,25.71071
2011,Korea,Gross abstractions per capita,392.7055
2011,Korea,Irrigation,8855.0
2011,Korea,Manufacturing industry,2336.0
2011,Korea,Public water supply,7656.0
2011,Korea,Total gross abstraction,19535.0
2011,Latvia,"Agriculture, forestry, fishing",22.581999999999997
2011,Latvia,Aquaculture,19.9
2011,Latvia,Gross abstractions as percentage of internal resources,2.18494
2011,Latvia,Gross abstractions as percentage of total renewable resources,1.09477
2011,Latvia,Gross abstractions per capita,176.4766
2011,Latvia,Manufacturing industry,54.66611999999999
2011,Latvia,Public water supply,186.748
2011,Latvia,Total gross abstraction,369.276
2011,Lithuania,"Agriculture, forestry, fishing",63.568999999999996
2011,Lithuania,Aquaculture,59.47
2011,Lithuania,Gross abstractions as percentage of internal resources,4.07509
2011,Lithuania,Gross abstractions as percentage of total renewable resources,2.54926
2011,Lithuania,Gross abstractions per capita,198.7344
2011,Lithuania,Irrigation,0.8823
2011,Lithuania,Manufacturing industry,28.5071
2011,Lithuania,Public water supply,124.2563
2011,Lithuania,Total gross abstraction,612.07831
2011,Luxembourg,Gross abstractions as percentage of internal resources,5.08287
2011,Luxembourg,Gross abstractions as percentage of total renewable resources,2.79805
2011,Luxembourg,Gross abstractions per capita,89.87886
2011,Luxembourg,Irrigation,0.013000000000000001
2011,Luxembourg,Manufacturing industry,4.0
2011,Luxembourg,Public water supply,45.0
2011,Luxembourg,Total gross abstraction,46.0
2011,Mexico,"Agriculture, forestry, fishing",62096.01044
2011,Mexico,Gross abstractions as percentage of internal resources,19.26298
2011,Mexico,Gross abstractions as percentage of total renewable resources,17.28819
2011,Mexico,Gross abstractions per capita,685.0964
2011,Mexico,Irrigation,59645.43285
2011,Mexico,Manufacturing industry,3234.57934
2011,Mexico,Public water supply,12179.52592
2011,Mexico,Total gross abstraction,81588.14482999999
2011,Netherlands,"Agriculture, forestry, fishing",120.0
2011,Netherlands,Gross abstractions as percentage of internal resources,99.19613000000001
2011,Netherlands,Gross abstractions as percentage of total renewable resources,11.153830000000001
2011,Netherlands,Gross abstractions per capita,611.9376
2011,Netherlands,Irrigation,81.0
2011,Netherlands,Manufacturing industry,2916.0
2011,Netherlands,Public water supply,1229.0
2011,Netherlands,Total gross abstraction,10242.0
2011,Norway,Public water supply,819.0
2011,OECD - Europe,Gross abstractions as percentage of internal resources,13.02449
2011,OECD - Europe,Gross abstractions as percentage of total renewable resources,10.305
2011,OECD - Europe,Gross abstractions per capita,509.0138
2011,OECD - Total,Gross abstractions as percentage of internal resources,10.41958
2011,OECD - Total,Gross abstractions as percentage of total renewable resources,9.74737
2011,OECD - Total,Gross abstractions per capita,818.3104
2011,OECD America,Gross abstractions as percentage of internal resources,9.614310000000001
2011,OECD America,Gross abstractions as percentage of total renewable resources,9.43923
2011,OECD America,Gross abstractions per capita,1300.79
2011,OECD Asia Oceania,Gross abstractions as percentage of internal resources,10.13747
2011,OECD Asia Oceania,Gross abstractions as percentage of total renewable resources,10.13082
2011,OECD Asia Oceania,Gross abstractions per capita,571.2033
2011,Poland,"Agriculture, forestry, fishing",1111.0
2011,Poland,Aquaculture,1028.0
2011,Poland,Gross abstractions as percentage of internal resources,22.305239999999998
2011,Poland,Gross abstractions as percentage of total renewable resources,19.3047
2011,Poland,Gross abstractions per capita,310.8222
2011,Poland,Irrigation,83.0
2011,Poland,Manufacturing industry,472.0
2011,Poland,Public water supply,2032.0
2011,Poland,Total gross abstraction,11911.0
2011,Portugal,Public water supply,950.11311
2011,Russia,"Agriculture, forestry, fishing",18981.0
2011,Russia,Gross abstractions as percentage of total renewable resources,1.61181
2011,Russia,Gross abstractions per capita,479.1993
2011,Russia,Manufacturing industry,5174.0
2011,Russia,Total gross abstraction,68652.0
2011,Slovak Republic,"Agriculture, forestry, fishing",23.0
2011,Slovak Republic,Gross abstractions as percentage of internal resources,3.87785
2011,Slovak Republic,Gross abstractions as percentage of total renewable resources,0.7184
2011,Slovak Republic,Gross abstractions per capita,109.6149
2011,Slovak Republic,Irrigation,12.0
2011,Slovak Republic,Manufacturing industry,248.0
2011,Slovak Republic,Public water supply,303.0
2011,Slovak Republic,Total gross abstraction,593.0
2011,Slovenia,"Agriculture, forestry, fishing",3.0
2011,Slovenia,Gross abstractions as percentage of internal resources,4.57625
2011,Slovenia,Gross abstractions as percentage of total renewable resources,2.65175
2011,Slovenia,Gross abstractions per capita,414.4273
2011,Slovenia,Irrigation,3.0
2011,Slovenia,Manufacturing industry,45.0
2011,Slovenia,Public water supply,169.0
2011,Slovenia,Total gross abstraction,851.0
2011,Spain,"Agriculture, forestry, fishing",23700.0
2011,Spain,Aquaculture,1980.0
2011,Spain,Gross abstractions as percentage of internal resources,32.58258
2011,Spain,Gross abstractions as percentage of total renewable resources,32.58258
2011,Spain,Gross abstractions per capita,774.7731
2011,Spain,Irrigation,21720.0
2011,Spain,Manufacturing industry,499.0
2011,Spain,Public water supply,4644.0
2011,Spain,Total gross abstraction,34993.0
2011,Switzerland,Public water supply,954.0
2011,Turkey,"Agriculture, forestry, fishing",40643.0
2011,Turkey,Irrigation,40643.0
2011,Turkey,Public water supply,5892.0
2012,Australia,"Agriculture, forestry, fishing",3321.0
2012,Australia,Gross abstractions as percentage of internal resources,4.22306
2012,Australia,Gross abstractions as percentage of total renewable resources,4.22306
2012,Australia,Gross abstractions per capita,716.4625
2012,Australia,Irrigation,2909.0
2012,Australia,Manufacturing industry,266.0
2012,Australia,Public water supply,4686.0
2012,Australia,Total gross abstraction,16351.0
2012,Belgium,"Agriculture, forestry, fishing",33.12
2012,Belgium,Gross abstractions as percentage of internal resources,42.9996
2012,Belgium,Gross abstractions as percentage of total renewable resources,26.59188
2012,Belgium,Gross abstractions per capita,478.2367
2012,Belgium,Manufacturing industry,1121.18005
2012,Belgium,Public water supply,724.85999
2012,Belgium,Total gross abstraction,5300.56006
2012,Brazil,"Agriculture, forestry, fishing",51392.0
2012,Brazil,Gross abstractions as percentage of total renewable resources,0.98862
2012,Brazil,Gross abstractions per capita,415.335
2012,Brazil,Manufacturing industry,13613.0
2012,Brazil,Total gross abstraction,83300.0
2012,Chile,Public water supply,1620.0
2012,China (People's Republic of),Gross abstractions as percentage of total renewable resources,21.267689999999998
2012,China (People's Republic of),Gross abstractions per capita,442.5979
2012,China (People's Republic of),Total gross abstraction,608660.0
2012,Colombia,"Agriculture, forestry, fishing",21463.0
2012,Colombia,Gross abstractions as percentage of internal resources,1.58883
2012,Colombia,Gross abstractions per capita,767.6166
2012,Colombia,Manufacturing industry,2106.0
2012,Colombia,Public water supply,2963.0
2012,Colombia,Total gross abstraction,35987.0
2012,Costa Rica,"Agriculture, forestry, fishing",881.0913099999999
2012,Costa Rica,Gross abstractions as percentage of internal resources,1.11239
2012,Costa Rica,Gross abstractions as percentage of total renewable resources,1.11239
2012,Costa Rica,Gross abstractions per capita,267.74
2012,Costa Rica,Irrigation,792.62598
2012,Costa Rica,Manufacturing industry,26.0071
2012,Costa Rica,Public water supply,313.84078999999997
2012,Costa Rica,Total gross abstraction,1246.09814
2012,Czech Republic,"Agriculture, forestry, fishing",43.0
2012,Czech Republic,Aquaculture,6.1
2012,Czech Republic,Gross abstractions as percentage of internal resources,12.07587
2012,Czech Republic,Gross abstractions as percentage of total renewable resources,11.51655
2012,Czech Republic,Gross abstractions per capita,173.8021
2012,Czech Republic,Irrigation,25.0
2012,Czech Republic,Manufacturing industry,236.0
2012,Czech Republic,Public water supply,637.0
2012,Czech Republic,Total gross abstraction,1840.0
2012,Denmark,"Agriculture, forestry, fishing",164.2
2012,Denmark,Gross abstractions as percentage of internal resources,3.3990199999999997
2012,Denmark,Gross abstractions as percentage of total renewable resources,3.3990199999999997
2012,Denmark,Gross abstractions per capita,98.99014
2012,Denmark,Irrigation,97.1
2012,Denmark,Manufacturing industry,28.5
2012,Denmark,Public water supply,360.5
2012,Denmark,Total gross abstraction,555.4
2012,England and Wales,"Agriculture, forestry, fishing",1049.0
2012,England and Wales,Aquaculture,974.0
2012,England and Wales,Gross abstractions as percentage of internal resources,5.0902
2012,England and Wales,Gross abstractions as percentage of total renewable resources,4.89444
2012,England and Wales,Gross abstractions per capita,145.2063
2012,England and Wales,Irrigation,49.0
2012,England and Wales,Manufacturing industry,1122.0
2012,England and Wales,Public water supply,5828.0
2012,England and Wales,Total gross abstraction,8214.0
2012,Estonia,"Agriculture, forestry, fishing",4.46782
2012,Estonia,Gross abstractions as percentage of internal resources,13.20945
2012,Estonia,Gross abstractions as percentage of total renewable resources,13.20945
2012,Estonia,Gross abstractions per capita,1230.983
2012,Estonia,Manufacturing industry,22.97625
2012,Estonia,Public water supply,62.379
2012,Estonia,Total gross abstraction,1630.9710699999998
2012,Finland,Manufacturing industry,1272.4000199999998
2012,Finland,Public water supply,415.0
2012,France,"Agriculture, forestry, fishing",2927.89
2012,France,Gross abstractions as percentage of internal resources,16.6754
2012,France,Gross abstractions as percentage of total renewable resources,15.71478
2012,France,Gross abstractions per capita,471.5186
2012,France,Manufacturing industry,1689.0
2012,France,Public water supply,5480.66797
2012,France,Total gross abstraction,30007.38139
2012,Greece,"Agriculture, forestry, fishing",8282.54004
2012,Greece,Gross abstractions as percentage of internal resources,16.55818
2012,Greece,Gross abstractions as percentage of total renewable resources,13.79849
2012,Greece,Gross abstractions per capita,873.1487
2012,Greece,Irrigation,8232.16016
2012,Greece,Manufacturing industry,125.99
2012,Greece,Public water supply,1418.39001
2012,Greece,Total gross abstraction,9934.91016
2012,Hungary,"Agriculture, forestry, fishing",322.0
2012,Hungary,Aquaculture,85.2
2012,Hungary,Gross abstractions as percentage of internal resources,66.62167
2012,Hungary,Gross abstractions as percentage of total renewable resources,4.31041
2012,Hungary,Gross abstractions per capita,508.4874
2012,Hungary,Irrigation,164.31
2012,Hungary,Manufacturing industry,94.4
2012,Hungary,Public water supply,599.0
2012,Hungary,Total gross abstraction,5018.6098600000005
2012,Iceland,"Agriculture, forestry, fishing",1207.19995
2012,Iceland,Aquaculture,1207.19995
2012,Iceland,Gross abstractions as percentage of internal resources,1.27859
2012,Iceland,Gross abstractions as percentage of total renewable resources,1.27859
2012,Iceland,Gross abstractions per capita,6677.19313
2012,Iceland,Manufacturing industry,36.5
2012,Iceland,Public water supply,929.9000199999999
2012,Iceland,Total gross abstraction,2173.59998
2012,Ireland,Public water supply,628.0
2012,Israel,Gross abstractions as percentage of internal resources,67.2449
2012,Israel,Gross abstractions as percentage of total renewable resources,46.57244
2012,Israel,Gross abstractions per capita,171.1887
2012,Israel,Total gross abstraction,1318.0
2012,Italy,Irrigation,15916.99
2012,Italy,Manufacturing industry,6068.35
2012,Italy,Public water supply,9450.71
2012,Japan,"Agriculture, forestry, fishing",53915.0
2012,Japan,Gross abstractions as percentage of internal resources,19.45417
2012,Japan,Gross abstractions as percentage of total renewable resources,19.45417
2012,Japan,Gross abstractions per capita,626.8182
2012,Japan,Irrigation,53484.0
2012,Japan,Manufacturing industry,11476.0
2012,Japan,Public water supply,15110.0
2012,Japan,Total gross abstraction,80500.0
2012,Korea,"Agriculture, forestry, fishing",11360.0
2012,Korea,Gross abstractions as percentage of internal resources,27.93103
2012,Korea,Gross abstractions as percentage of total renewable resources,27.93103
2012,Korea,Gross abstractions per capita,424.8458
2012,Korea,Irrigation,10640.0
2012,Korea,Manufacturing industry,2230.0
2012,Korea,Public water supply,7632.0
2012,Korea,Total gross abstraction,21222.0
2012,Latvia,"Agriculture, forestry, fishing",41.041000000000004
2012,Latvia,Gross abstractions as percentage of internal resources,1.53903
2012,Latvia,Gross abstractions as percentage of total renewable resources,0.77113
2012,Latvia,Gross abstractions per capita,125.87799999999999
2012,Latvia,Manufacturing industry,34.78555
2012,Latvia,Public water supply,120.51
2012,Latvia,Total gross abstraction,260.111
2012,Lithuania,"Agriculture, forestry, fishing",60.6522
2012,Lithuania,Aquaculture,56.79
2012,Lithuania,Gross abstractions as percentage of internal resources,4.45222
2012,Lithuania,Gross abstractions as percentage of total renewable resources,2.78519
2012,Lithuania,Gross abstractions per capita,220.1743
2012,Lithuania,Irrigation,1.0265
2012,Lithuania,Manufacturing industry,32.708
2012,Lithuania,Public water supply,120.5663
2012,Lithuania,Total gross abstraction,668.72339
2012,Luxembourg,Gross abstractions as percentage of internal resources,4.97238
2012,Luxembourg,Gross abstractions as percentage of total renewable resources,2.73723
2012,Luxembourg,Gross abstractions per capita,85.73061
2012,Luxembourg,Irrigation,0.016
2012,Luxembourg,Manufacturing industry,4.0
2012,Luxembourg,Public water supply,41.0
2012,Luxembourg,Total gross abstraction,45.0
2012,Mexico,"Agriculture, forestry, fishing",63349.69739
2012,Mexico,Gross abstractions as percentage of internal resources,19.53345
2012,Mexico,Gross abstractions as percentage of total renewable resources,17.530929999999998
2012,Mexico,Gross abstractions per capita,684.7213
2012,Mexico,Irrigation,61449.206470000005
2012,Mexico,Manufacturing industry,3325.23999
2012,Mexico,Public water supply,11981.32693
2012,Mexico,Total gross abstraction,82733.71457000001
2012,Netherlands,"Agriculture, forestry, fishing",61.0
2012,Netherlands,Gross abstractions as percentage of internal resources,104.4358
2012,Netherlands,Gross abstractions as percentage of total renewable resources,11.742989999999999
2012,Netherlands,Gross abstractions per capita,642.2621
2012,Netherlands,Irrigation,23.2
2012,Netherlands,Manufacturing industry,2958.0
2012,Netherlands,Public water supply,1218.0
2012,Netherlands,Total gross abstraction,10783.0
2012,Norway,Public water supply,816.0
2012,OECD - Europe,Gross abstractions as percentage of internal resources,13.03483
2012,OECD - Europe,Gross abstractions as percentage of total renewable resources,10.313180000000001
2012,OECD - Europe,Gross abstractions per capita,506.9942
2012,OECD - Total,Gross abstractions as percentage of internal resources,10.416739999999999
2012,OECD - Total,Gross abstractions as percentage of total renewable resources,9.744710000000001
2012,OECD - Total,Gross abstractions per capita,819.4921
2012,OECD America,Gross abstractions as percentage of internal resources,9.62867
2012,OECD America,Gross abstractions as percentage of total renewable resources,9.453330000000001
2012,OECD America,Gross abstractions per capita,1293.7060000000001
2012,OECD Asia Oceania,Gross abstractions as percentage of internal resources,10.03125
2012,OECD Asia Oceania,Gross abstractions as percentage of total renewable resources,10.02467
2012,OECD Asia Oceania,Gross abstractions per capita,593.1414
2012,Poland,"Agriculture, forestry, fishing",1102.0
2012,Poland,Aquaculture,1022.0
2012,Poland,Gross abstractions as percentage of internal resources,21.49438
2012,Poland,Gross abstractions as percentage of total renewable resources,18.60292
2012,Poland,Gross abstractions per capita,299.5506
2012,Poland,Irrigation,80.0
2012,Poland,Manufacturing industry,465.0
2012,Poland,Public water supply,2030.0
2012,Poland,Total gross abstraction,11478.0
2012,Portugal,Public water supply,883.0999800000001
2012,Russia,"Agriculture, forestry, fishing",18475.0
2012,Russia,Gross abstractions as percentage of total renewable resources,1.5565
2012,Russia,Gross abstractions per capita,462.2488
2012,Russia,Manufacturing industry,5013.0
2012,Russia,Total gross abstraction,66296.0
2012,Slovak Republic,"Agriculture, forestry, fishing",31.0
2012,Slovak Republic,Gross abstractions as percentage of internal resources,4.34868
2012,Slovak Republic,Gross abstractions as percentage of total renewable resources,0.8056300000000001
2012,Slovak Republic,Gross abstractions per capita,122.7601
2012,Slovak Republic,Irrigation,21.0
2012,Slovak Republic,Manufacturing industry,310.0
2012,Slovak Republic,Public water supply,306.0
2012,Slovak Republic,Total gross abstraction,665.0
2012,Slovenia,"Agriculture, forestry, fishing",2.0
2012,Slovenia,Gross abstractions as percentage of internal resources,4.2003699999999995
2012,Slovenia,Gross abstractions as percentage of total renewable resources,2.43394
2012,Slovenia,Gross abstractions per capita,379.103
2012,Slovenia,Irrigation,2.0
2012,Slovenia,Manufacturing industry,40.1
2012,Slovenia,Public water supply,161.0
2012,Slovenia,Total gross abstraction,781.09998
2012,Spain,"Agriculture, forestry, fishing",23065.0
2012,Spain,Aquaculture,2100.0
2012,Spain,Gross abstractions as percentage of internal resources,33.607479999999995
2012,Spain,Gross abstractions as percentage of total renewable resources,33.607479999999995
2012,Spain,Gross abstractions per capita,798.6289999999999
2012,Spain,Irrigation,20966.0
2012,Spain,Manufacturing industry,476.0
2012,Spain,Public water supply,4598.0
2012,Spain,Total gross abstraction,34239.0
